input_index,action_candidate,sequence_status,fix_applied,detail,prev_start_sec,prev_end_sec,cur_start_sec,cur_end_sec,dropped_index,inserted_round_no,inserted_start_sec,inserted_end_sec,split_from_index,boundary_sec,ocr_scan_results
24,manual_check,map_change_or_ocr_error,manual_review_required,Kept row for manual review,,,3242.239,3284.281,,,,,,,
32,keep,ok,split_round_transition,"{""split_from_index"": 32, ""from_round"": 9, ""to_round"": 10, ""boundaries"": [4157.551]}",,,4055.051,4269.265,,,,,32.0,4157.551,"[{""t_sec"": 4055.051, ""round_no"": null, ""error"": null}, {""t_sec"": 4060.051, ""round_no"": 9, ""error"": null}, {""t_sec"": 4065.051, ""round_no"": 9, ""error"": null}, {""t_sec"": 4070.051, ""round_no"": 9, ""error"": null}, {""t_sec"": 4075.051, ""round_no"": 9, ""error"": null}, {""t_sec"": 4080.051, ""round_no"": 9, ""error"": null}, {""t_sec"": 4085.051, ""round_no"": 9, ""error"": null}, {""t_sec"": 4090.051, ""round_no"": 9, ""error"": null}, {""t_sec"": 4095.051, ""round_no"": 9, ""error"": null}, {""t_sec"": 4100.051, ""round_no"": 9, ""error"": null}, {""t_sec"": 4105.051, ""round_no"": 9, ""error"": null}, {""t_sec"": 4110.051, ""round_no"": 9, ""error"": null}, {""t_sec"": 4115.051, ""round_no"": 9, ""error"": null}, {""t_sec"": 4120.051, ""round_no"": 9, ""error"": null}, {""t_sec"": 4125.051, ""round_no"": null, ""error"": null}, {""t_sec"": 4130.051, ""round_no"": 9, ""error"": null}, {""t_sec"": 4135.051, ""round_no"": 9, ""error"": null}, {""t_sec"": 4140.051, ""round_no"": 9, ""error"": null}, {""t_sec"": 4145.051, ""round_no"": 9, ""error"": null}, {""t_sec"": 4150.051, ""round_no"": 9, ""error"": null}, {""t_sec"": 4155.051, ""round_no"": 9, ""error"": null}, {""t_sec"": 4160.051, ""round_no"": 10, ""error"": null}, {""t_sec"": 4165.051, ""round_no"": 10, ""error"": null}, {""t_sec"": 4170.051, ""round_no"": 10, ""error"": null}, {""t_sec"": 4175.051, ""round_no"": 10, ""error"": null}, {""t_sec"": 4180.051, ""round_no"": 10, ""error"": null}, {""t_sec"": 4185.051, ""round_no"": 10, ""error"": null}, {""t_sec"": 4190.051, ""round_no"": 10, ""error"": null}, {""t_sec"": 4195.051, ""round_no"": 10, ""error"": null}, {""t_sec"": 4200.051, ""round_no"": 10, ""error"": null}, {""t_sec"": 4205.051, ""round_no"": 10, ""error"": null}, {""t_sec"": 4210.051, ""round_no"": 10, ""error"": null}, {""t_sec"": 4215.051, ""round_no"": 10, ""error"": null}, {""t_sec"": 4220.051, ""round_no"": 10, ""error"": null}, {""t_sec"": 4225.051, ""round_no"": 10, ""error"": null}, {""t_sec"": 4230.051, ""round_no"": 10, ""error"": null}, {""t_sec"": 4235.051, ""round_no"": 10, ""error"": null}, {""t_sec"": 4240.051, ""round_no"": 10, ""error"": null}, {""t_sec"": 4245.051, ""round_no"": 10, ""error"": null}, {""t_sec"": 4250.051, ""round_no"": 10, ""error"": null}, {""t_sec"": 4255.051, ""round_no"": 10, ""error"": null}, {""t_sec"": 4260.051, ""round_no"": 10, ""error"": null}, {""t_sec"": 4265.051, ""round_no"": 10, ""error"": null}, {""t_sec"": 4269.265, ""round_no"": 10, ""error"": null}]"
37,keep,ok,split_round_transition,"{""split_from_index"": 37, ""from_round"": 15, ""to_round"": 16, ""boundaries"": [5129.517]}",,,5022.017,5135.13,,,,,37.0,5129.517,"[{""t_sec"": 5022.017, ""round_no"": 15, ""error"": null}, {""t_sec"": 5027.017, ""round_no"": 15, ""error"": null}, {""t_sec"": 5032.017, ""round_no"": 15, ""error"": null}, {""t_sec"": 5037.017, ""round_no"": 15, ""error"": null}, {""t_sec"": 5042.017, ""round_no"": 15, ""error"": null}, {""t_sec"": 5047.017, ""round_no"": 15, ""error"": null}, {""t_sec"": 5052.017, ""round_no"": 15, ""error"": null}, {""t_sec"": 5057.017, ""round_no"": 15, ""error"": null}, {""t_sec"": 5062.017, ""round_no"": 15, ""error"": null}, {""t_sec"": 5067.017, ""round_no"": 15, ""error"": null}, {""t_sec"": 5072.017, ""round_no"": 15, ""error"": null}, {""t_sec"": 5077.017, ""round_no"": 15, ""error"": null}, {""t_sec"": 5082.017, ""round_no"": 15, ""error"": null}, {""t_sec"": 5087.017, ""round_no"": 15, ""error"": null}, {""t_sec"": 5092.017, ""round_no"": 15, ""error"": null}, {""t_sec"": 5097.017, ""round_no"": 15, ""error"": null}, {""t_sec"": 5102.017, ""round_no"": 15, ""error"": null}, {""t_sec"": 5107.017, ""round_no"": 15, ""error"": null}, {""t_sec"": 5112.017, ""round_no"": 15, ""error"": null}, {""t_sec"": 5117.017, ""round_no"": 15, ""error"": null}, {""t_sec"": 5122.017, ""round_no"": 15, ""error"": null}, {""t_sec"": 5127.017, ""round_no"": 15, ""error"": null}, {""t_sec"": 5132.017, ""round_no"": 16, ""error"": null}, {""t_sec"": 5135.13, ""round_no"": 16, ""error"": null}]"
42,drop_previous,drop_previous_candidate,drop_shorter_previous,"{""prev_duration_sec"": 12.011999999999516, ""cur_duration_sec"": 86.08600000000004, ""prev_round_no_ocr_start"": 19, ""cur_round_no_ocr_start"": 19}",5596.591,5607.602,5679.674,5764.759,41.0,,,,,,
0,keep,first,map_ocr,current_map=HAVEN,,,9.009,78.078,,,,,,,"[{""current_map"": ""HAVEN"", ""ocr_text"": ""CURRENT: HAVEN NEXT: PEARL DECIDER: ABYSS"", ""t_sec"": 10.009}, {""current_map"": ""HAVEN"", ""ocr_text"": ""CURRENT: HAVEN NEXT: PEARL DECIDER: ABYSS"", ""t_sec"": 12.009}, {""current_map"": ""HAVEN"", ""ocr_text"": ""CURRENT: HAVEN NEXT: PEARL DECIDER: ABYSS"", ""t_sec"": 14.009}]"
1,keep,ok,map_ocr,current_map=HAVEN,,,106.106,203.203,,,,,,,"[{""current_map"": ""HAVEN"", ""ocr_text"": ""CURRENT: HAVEN NEXT: PEARL DECIDER: ABYSS"", ""t_sec"": 107.106}, {""current_map"": ""HAVEN"", ""ocr_text"": ""CURRENT: HAVEN NEXT: PEARL DECIDER: ABYSS"", ""t_sec"": 109.106}, {""current_map"": ""HAVEN"", ""ocr_text"": ""CURRENT: HAVEN NEXT: PEARL DECIDER: ABYSS"", ""t_sec"": 111.106}]"
2,keep,ok,map_ocr,current_map=HAVEN,,,235.235,278.278,,,,,,,"[{""current_map"": ""HAVEN"", ""ocr_text"": ""CURRENT: HAVEN NEXT: PEARL DECIDER: ABYSS"", ""t_sec"": 236.235}, {""current_map"": ""HAVEN"", ""ocr_text"": ""CURRENT: HAVEN NEXT: PEARL DECIOER: ABYSS"", ""t_sec"": 238.235}, {""current_map"": ""HAVEN"", ""ocr_text"": ""CURRENT: HAVEN NEXT: PEARL DECIDER: ABYSS"", ""t_sec"": 240.235}]"
3,keep,ok,map_ocr,current_map=HAVEN,,,297.297,390.39,,,,,,,"[{""current_map"": ""HAVEN"", ""ocr_text"": ""CURRENT: HAVEN NEXT: PEARL DECIDER: ABYSS"", ""t_sec"": 298.297}, {""current_map"": ""HAVEN"", ""ocr_text"": ""CURRENT: HAVEN NEXT: PEARL DECIDER: ABYSS"", ""t_sec"": 300.297}, {""current_map"": ""HAVEN"", ""ocr_text"": ""CURRENT: HAVEN NEXT: PEARL DECIDER: ABYSS"", ""t_sec"": 302.297}]"
4,keep,ok,map_ocr,current_map=HAVEN,,,421.421,515.515,,,,,,,"[{""current_map"": null, ""ocr_text"": ""CURRENT: IAVEN NEXT PEARL DECIOER: ABYSS"", ""t_sec"": 422.421}, {""current_map"": ""HAVEN"", ""ocr_text"": ""CURRENT: HAVEN NEXT: PEARL DECIDER: ABYSS"", ""t_sec"": 424.421}, {""current_map"": ""HAVEN"", ""ocr_text"": ""CURRENT: HAVEN NEXT: PEARL DECIDER: ABYSS"", ""t_sec"": 426.421}]"
5,keep,ok,map_ocr,current_map=HAVEN,,,542.542,650.65,,,,,,,"[{""current_map"": ""HAVEN"", ""ocr_text"": ""CURRENT: HAVEN NEXT: PEARL DECIDER: ABYSS"", ""t_sec"": 543.542}, {""current_map"": ""HAVEN"", ""ocr_text"": ""CURRENT: HAVEN NEXT: PEARL DECIDER: ABYSS"", ""t_sec"": 545.542}, {""current_map"": ""HAVEN"", ""ocr_text"": ""CURRENT: HAVEN NEXT: PEARL DECIDER: ABYSS"", ""t_sec"": 547.542}]"
